id,id_internal,employees,founding_year,indegree,outdegree,innoprob,sustainability_intensity,ai_intensity,3d_printing_intensity,lats,lons
1759,0,,,2,3,0.13251206,0.0,0.0,0.0,47.69611129452681,8.658651715429544
1760,0,30.0,1926.0,2,2,0.30077714,0.6943462528271049,0.0,0.0,49.58624655007458,8.35932094172257
1761,0,19.0,2004.0,0,1,0.22102833,0.0,0.0,0.0,48.70712689030228,9.718013221459994
1762,0,137.0,1994.0,10,0,0.7710068,0.0,0.0,0.0,49.84376124841132,8.098750728029794
1763,0,2.0,1999.0,0,0,0.19975626,,,,48.717349133415894,10.116698764129701
1764,0,,2020.0,0,0,0.30456895,0.0,0.0,0.0,48.40554825113507,10.364034604698322
1765,0,9.0,2000.0,1,0,0.35627988,0.0,0.0,0.0,49.593282362366644,7.987723652767336
1766,0,85.0,1984.0,7,5,0.8572712,1.4860131711964888,0.0,0.0,48.737469424073225,7.68309728134859
1767,0,6.0,1997.0,0,0,0.15956008,0.0,0.0,0.0,49.848747911766544,9.36034243210712
1768,0,91.0,1993.0,0,0,,,,,49.766376442782416,8.942838875041893
1769,0,17.0,2012.0,0,0,,,,,48.995264507188296,9.276660843479466
1770,0,192.0,2002.0,4,0,0.27347642,0.0,0.0,0.0,49.47962704220022,7.56919708670879
1771,0,17.0,2009.0,0,1,0.5513697,0.0,0.0,0.0,48.869685447458046,9.148563144528147
1772,0,9.0,1999.0,1,1,0.116236866,0.0,0.0,0.0,49.18842068924556,10.385035492756113
1773,0,,,0,0,0.11065671,0.0,0.0,0.0,48.80964379164563,7.92813441789973
1774,0,,,0,0,,,,,47.86334812827828,8.521027101179417
1775,0,135.0,1981.0,1,1,0.6106889,0.1595278697158961,0.0,0.0,48.49829000140221,7.822090746130667
1776,0,7.0,1979.0,0,0,,,,,48.27233034759008,9.088720591983666
1777,0,,1989.0,0,1,0.18701094,0.0,0.0,0.0,49.88973744525,9.733921544511338
1778,0,,2011.0,0,0,0.5487081,0.0,0.0,0.0,49.76737190343504,10.178553048034395
1779,0,17.0,1997.0,0,0,0.17802748,0.0,0.0,0.0,48.06633926318562,7.934399635098781
1780,0,24.0,1991.0,1,0,0.21414447,0.0,0.0,0.0,49.5593918587542,7.856238896484827
1781,0,,,0,0,0.30093837,0.0,0.0,0.0,48.7537475715655,10.204819957812155
1782,0,2.0,1992.0,1,0,0.11963332,0.0,0.0,0.0,49.71370113871106,8.846573991173237
1783,0,,,0,0,0.2990641,0.0,0.0,0.0,49.60997804710452,8.092679641119114
1784,0,,,0,0,0.5960443,0.0,0.0,0.0,49.10483332572581,8.31456903328738
1785,0,8.0,1979.0,0,0,0.19042033,0.0,0.0,0.0,49.591285004667775,7.9628911342771955
1786,0,12.0,1965.0,0,1,0.09693962,0.0,0.0,0.0,47.567506631865584,8.67170993554555
1787,0,15.0,1990.0,1,2,0.21894556,0.0,0.0,0.0,48.52121776509322,8.940950052737449
1788,0,,,3,1,0.545656,0.0,0.0,0.0,49.30646025362229,9.785568729909443
1789,0,,,0,0,0.35495025,0.0,0.0,0.0,48.58739167947262,10.133992005696726
1790,0,4.0,2000.0,0,0,0.20984292,0.0,0.0,0.0,47.56384527594074,8.097047625841455
1791,0,,2005.0,0,0,0.6410843,0.0,0.0,0.0,48.04878656285946,8.047126845576923
1792,0,8.0,2016.0,0,0,0.10808754,0.0,0.0,0.0,48.163158738112486,7.566761466895803
1793,0,2.0,1955.0,0,4,0.37255836,0.0,0.0,0.0,49.18594393660198,8.862843785333167
1794,0,6.0,2001.0,0,0,0.4251286,0.0,0.0,0.0,48.018957080029004,10.455522269392818
1795,0,6.0,2006.0,0,0,0.5805664,0.0,0.0,0.0,47.75485333451577,10.333450893617652
1796,0,6.0,2001.0,0,0,0.31763312,0.0,0.0,0.0,48.563817846983,9.955648100218363
1797,0,,,0,0,,,,,49.76731094184902,8.618187686484605
1798,0,,,0,0,,,,,49.88993822114844,8.388334630577653
1799,0,,,0,0,0.10560891,0.0,0.0,0.0,49.85058349141872,9.37750922915621
1800,0,2.0,1996.0,0,0,0.21923405,0.0,0.0,0.0,47.568288076072264,7.59186671851333
1801,0,,,0,0,,,,,48.44178210204619,8.716330518169602
1802,0,,,0,0,,,,,47.92597912420837,9.526848941513833
1803,0,37.0,2007.0,1,3,0.24418226,0.0,0.0,0.0,48.44372383920107,7.965526151558128
1804,0,1.0,2021.0,0,0,0.71405876,2.3263965176205024,0.0,0.0,49.427981324559845,9.336689235492566
1805,0,1.0,2015.0,0,0,0.30979145,0.0,0.0,0.0,49.58192895503875,10.080377744454061
1806,0,,1996.0,0,1,0.6236863,0.0,0.0,0.0,47.96619402473019,8.712079056704834
1807,0,4.0,2016.0,0,0,0.7210291,0.0,0.0,0.0,48.63072754459057,10.240977291675467
1808,0,2.0,2014.0,0,0,0.10230836,0.0,0.0,0.0,49.97566223262209,9.724888120158791
1809,0,4.0,2016.0,0,0,,,,,49.47436365653355,9.823367255769904
1810,0,,,0,0,0.26590097,0.0,0.0,0.0,49.2195200707767,8.083200010753917
1811,0,16.0,2005.0,1,0,0.17625257,0.1596264977337915,0.0,0.0,49.69204963894537,9.383807867992891
1812,0,,,3,0,0.10797021,1.0596452807752823,0.0,0.0,47.53225904923997,10.227631802522117
1813,0,8.0,1978.0,0,0,0.43372306,1.1400834825282624,0.0,0.0,49.05074811172058,7.849194871964769
1814,0,1.0,2004.0,0,0,0.23271146,0.0,0.0,0.0,48.688801105585185,9.217155631728808
1815,0,1.0,2010.0,0,0,0.64949954,0.0,0.0,0.0,48.96606580623442,8.50139776706288
1816,0,,1975.0,0,0,,,,,48.203232202586264,9.495861606818428
1817,0,2.0,1991.0,0,0,0.09946531,0.0,0.0,0.0,49.241061985309464,8.192006537841303
1818,0,1.0,2017.0,0,0,,,,,48.32397952874223,9.455851981940057
1819,0,,,0,0,,,,,48.65405814082925,7.572165933660278
1820,0,,,0,0,0.37713176,0.0,0.0,0.0,48.65121712124155,9.858164881211426
1821,0,1.0,2015.0,0,0,0.7343478,0.0,0.0,0.0,49.37613135605517,10.15746437032936
1822,0,,,2,0,0.19250238,0.0,0.0,0.0,48.119526510499,8.331841575481379
1823,0,,,0,0,,,,,49.106260822127254,7.73251856389622
1824,0,,,0,0,0.25870785,0.0,0.0,0.0,48.8567953703261,10.45520762198529
1825,0,2.0,2019.0,1,10,0.5040182,0.0,0.0,0.0,49.13139532421186,9.180214731058275
1826,0,9.0,2012.0,2,1,0.19561893,0.0,0.0,0.0,49.35104895891494,9.46542725071363
1827,0,5.0,2004.0,0,0,0.1035009,0.0,0.0,0.0,48.697778769077686,9.31106565885849
1828,0,11.0,2002.0,0,0,0.22163433,0.0,0.0,0.0,49.92108759804557,7.514782796312793
1829,0,711.0,2006.0,0,3,0.833143,0.0,0.0,0.0,48.13502605639822,7.5006049399186026
1830,0,,,1,0,0.4944829,0.3420369514776082,0.0,0.0,49.890037487445134,8.371350457771456
1831,0,1.0,1999.0,0,0,0.064781904,0.0,0.0,0.0,49.68744472105756,8.123930047992268
1832,0,,,0,0,0.33933058,0.6268866338387281,0.0,0.0,48.341596036769516,10.275541296910651
1833,0,,,3,0,0.23351076,0.0,0.0,0.0,48.864449310638165,7.997968983797674
1834,0,9.0,2007.0,0,0,0.14932603,0.0,0.0,0.0,48.17166922169958,9.752530960110175
1835,0,1.0,2020.0,22,17,0.6881971,0.0,0.9981157830005424,0.0,48.03901464214316,7.6259564523218195
1836,0,,,0,3,0.18123984,0.0,0.0,0.0,49.28554173045921,8.95467838508703
1837,0,1.0,2014.0,0,0,0.25820798,0.0,0.0,0.0,49.033220427594685,8.050363578968039
1838,0,5.0,2008.0,0,0,,,,,49.19228536134572,7.72186177239273
1839,0,467.0,1987.0,100,0,0.6416458,0.756174350436567,0.0,0.0,48.80200037849029,7.744951890634097
1840,0,,,0,1,0.1003744,0.0,0.0,0.0,47.57844248491846,8.771521532640751
1841,0,2.0,2004.0,1,0,0.23922673,0.0,0.0,0.0,48.331520457936584,7.560569693461468
1842,0,3.0,1951.0,0,0,,,,,48.54483658562543,10.042719850904017
