ordering,reachability,predecessor_,core_distances
1110,1.444632590288994,2441,1.947342472272868
2003,0.741992871454161,7035,1.089351326508346
2774,0.013966139848219,146,0.026853082352946
2824,0.0,13,0.0
4079,0.736096210714086,870,1.064968957670951
5706,0.38967182863665,1254,0.638139335882596
1841,2.897245977337295,5802,4.240110892550606
5463,0.689734816228881,654,1.046550579220485
2233,0.0,13,0.0
2415,2.953059528395818,1632,4.94935908290242
4191,1.194806395070544,723,1.208310571664185
4475,0.0,13,0.0
7080,2.924747744941202,1817,4.627091498272367
4699,0.0,13,0.0
1410,0.956446986141641,3382,1.505704589776859
5138,0.0,13,0.0
1500,0.303362031302773,5771,0.600615598974867
6080,0.693507260550613,4096,1.098991655194408
3671,0.504866950886015,5968,0.802318415137543
161,0.507343726789652,5499,0.797868484094219
1262,1.466222428477613,7029,2.532641218821851
4597,1.561413681850981,5187,2.502733078528918
5635,1.507954187619116,3672,2.183152341993424
6787,0.525330974210833,2506,0.799588392835141
7283,0.567326550155754,698,0.917707901723296
4690,1.966265251539169,4208,2.872187790048362
5003,0.722060098511232,438,0.830235241089571
3870,0.12336192013939,6133,0.244174650999602
4897,0.843977495313655,6941,1.244886737308898
726,0.0,13,0.0
630,0.681989335777603,391,0.895270381427734
2380,0.169094978530182,2328,0.333081122805293
2783,1.194806395070544,723,1.295953133842186
777,1.93345761140156,4613,3.319082694448012
3168,1.857304976183294,6966,2.817518768348302
5913,0.747576586937771,5335,0.892723156261659
4867,0.681989335777603,391,0.898904500570255
6274,1.436558737425387,116,2.128655933628817
5647,1.194824947149856,1225,1.454270439021667
4767,1.180310528865034,4043,1.581791888159276
1020,1.736013143958715,4799,2.443637217828201
3814,1.194806395070544,723,1.491835079613614
6371,0.072766269911627,289,0.137166468941524
4806,1.194806395070544,723,1.207642981799218
2569,1.259588382665359,689,1.962940341986935
3121,1.763000634301937,6924,2.846559648983394
3685,1.34905713234195,1734,1.818768131517178
2588,1.109604368650046,4745,1.520872995955934
127,0.892886126272224,5382,1.306177714085271
4810,1.510965057630318,2064,2.254987987818511
1314,1.109604368650046,4745,1.487815802366542
399,0.308967654155643,6721,0.578513286557402
119,0.068124148424569,6422,0.13592562397245
5495,1.463534189623168,6482,2.344139333050165
3908,1.194806395070544,723,1.36828537297635
2683,0.281469499889436,1600,0.519045885466635
646,0.714870794040145,3528,0.934105441074529
5376,0.0,13,0.0
5566,2.623201555451538,7080,4.250446065335842
1904,0.564200109926533,1742,0.872234777914074
1506,1.997736071397125,4299,2.984521258701052
3775,1.575490704479587,5367,2.614825368820286
2074,1.580200458255847,1149,2.407692157004564
4815,0.681989335777603,391,0.839426361328137
6615,0.0,13,0.0
4505,0.0,13,0.0
3028,0.264578402877439,2154,0.477205466989506
5045,0.707195363570566,3508,1.086640196400214
6382,0.920787473453984,6508,1.391949575342965
4922,1.250821761644901,5385,1.581904673298081
3540,0.524936630191839,4963,0.789710093455946
425,2.942481807031204,3761,4.659059411595788
538,1.95795144424998,349,2.696774676544351
1078,1.513316244490904,5233,2.424016052965056
7,0.682517796212106,3087,0.824869296786838
2890,0.0,13,0.0
3415,1.243344774075678,4036,1.953638225632028
6279,1.110965873542992,5517,1.274750822877894
331,1.076465451483854,2828,1.587497470059714
4453,0.12336192013939,6133,0.244174650999602
5796,0.937457963091752,5234,1.427535325366541
353,2.734903891499933,1147,4.751789793257736
776,1.109551761907727,2994,1.116133340191679
2193,0.778154495143558,6040,1.09200820167092
2696,1.7988328778165,3752,2.695859493893598
5220,1.267768502636384,4313,1.593545757018011
142,0.98127173066978,2998,1.461619825477218
3321,0.682906059959422,2143,1.07433604976278
4030,1.109553986332794,552,1.13155925438284
3948,1.138832354546079,4938,1.513146451465388
6831,1.878985904871737,3700,2.813533113221874
2909,1.194958096613295,2313,1.633130009215465
5331,1.036602608889184,3242,1.420917482404212
4102,2.96349819001223,2373,4.701811452688471
3851,1.194806395070544,723,1.310728518029577
2335,0.645679913623953,6798,1.128701137969525
3334,0.421952901778617,6051,0.740152113890596
3923,1.897420304784165,4445,2.791132492912944
1136,1.288615770256556,5722,2.055770568662048
4271,1.465709351470157,6139,1.963152989628146
16,0.481089533814077,1710,0.689490355296468
3373,0.0,13,0.0
4491,0.797868484094219,6253,1.226878390622288
5287,1.301579029811217,1529,1.763180266882341
2422,1.398790632605312,3696,1.805123621582477
4640,1.695471226697509,5162,2.651847099894294
6192,3.156790707107753,985,4.980702702192262
6160,1.202709007044482,5415,1.313713703808069
6158,1.37843100503842,3520,2.305736798310502
7307,0.0,13,0.0
3307,1.194806395070544,723,1.435973704279402
4793,2.150474795530552,3391,3.241795611567906
4944,0.880055053935679,5403,1.195504425598096
3041,2.74207349526934,3394,4.193257353322676
6224,2.529953812658358,6024,3.868428576944506
2391,0.0,13,0.0
2545,0.185660303980232,845,0.362382348616181
3977,3.319082694448012,6267,5.551856761827862
1382,0.065846410623445,13,0.065846410623445
4678,1.228005426168644,6675,1.417526293999466
2996,1.194806395070544,723,1.205439959276083
2008,0.830235241089571,6260,1.176915053644042
3731,1.109564906360385,2259,1.117828215666367
4470,1.1219145218333,1679,1.840290584146284
739,1.273979816638292,6815,1.978359493934835
6805,1.194806395070544,723,1.34593411211617
1843,1.639627144059586,3589,2.461331166853624
6754,0.215294098917879,944,0.429791954561408
5665,1.54959531501913,4989,2.58649518214498
2350,2.379763557924183,3976,3.932865089645554
5306,0.680783613745929,814,1.00082580520425
6318,1.122081110758586,5406,1.482721597637057
2605,1.80774093400301,2862,2.858884812020694
3127,0.687776051153226,1688,1.047008045160686
6934,0.922044966069769,5934,1.251543312278037
2094,0.681989335777603,391,0.853592818428134
2629,0.723739656809242,438,0.970868161970742
6835,1.737913098674612,4987,2.454667994725912
6878,0.0,13,0.0
4228,1.276917210228315,3796,1.684139809340227
2572,0.0,13,0.0
4490,0.0,13,0.0
4848,1.109551953596403,845,1.118813446218912
937,0.398938187321627,3337,0.725496075154368
4787,1.109604368650046,4745,1.424826589425609
4979,1.057698363426846,2635,1.426930065521908
417,0.0,13,0.0
996,1.82813942216911,4332,2.80559322157181
4083,1.756405944570543,2853,2.547272405237318
6366,2.868450327242757,538,4.416275878151032
6214,12.35538269376172,6156,23.62958402845541
5478,1.92060754447079,5901,3.049952341174611
4908,0.0,13,0.0
4546,1.109551120172385,7127,1.118702889475792
5042,1.62348020915602,3546,2.439309336195964
6226,0.747723700074486,113,0.989494552441634
4078,1.36828537297635,6288,2.042568007424606
3010,0.837857146566705,3593,1.247816955356573
7115,0.06288109609001,3737,0.123385344051532
3761,1.261584086352411,4829,1.812004106291351
2373,1.633230776482912,732,2.589197323748236
5679,2.726809665830752,6939,3.980062086147656
3394,0.614770667586278,6250,0.975350018766529
5435,1.447826417485996,4194,2.090938332698385
5802,0.029791255680383,2054,0.051100622246776
942,1.194806395070544,723,1.203421596295955
1028,1.141730362510822,678,1.502172578708365
2762,0.681989335777603,5089,0.776978767218856
2986,3.241795611567906,6345,5.008729505295057
5558,0.026853082352946,549,0.044694465173297
4575,2.216887539879517,6507,3.358774335483776
1889,0.458216201030393,156,0.637125662023146
6381,0.918342316532467,2865,1.376377870983311
2908,2.324200466375413,7191,3.544541599887824
2091,0.12336192013939,6133,0.244174650999602
3773,1.201064959871179,1863,1.544699067255871
1167,1.094283380886499,6980,2.085660134965678
1449,0.498036689999861,4570,0.70516058006658
3972,0.524975588508098,6772,0.799174303093843
5619,1.49694135354083,685,1.871253669679716
5773,0.0,13,0.0
6918,0.105142020477896,1281,0.1994857871966
4581,1.109550984651156,3743,1.117952879287458
5482,1.194806395070544,723,1.339733701900958
1902,1.057698363426846,2635,1.453749355551224
4312,0.858724542099405,854,1.232616648656821
2782,1.203873694730218,5226,1.431910325500263
4148,0.592592179875115,1507,0.91052721405269
1413,0.03497591797308,3317,0.068124148424569
5027,0.12336192013939,6133,0.244174650999602
4322,0.23911604782829,4634,0.42365782177571
1091,0.0,13,0.0
276,0.778154495143558,6040,1.026759148209353
4900,1.057698363426846,2635,1.447485553963075
5099,0.0,13,0.0
6268,1.109604368650046,4745,1.302221733374091
2344,0.662299995290062,80,1.041290988290462
1431,1.194806395070544,723,1.325244039263834
5943,1.196823105119534,2150,1.397206864973005
5737,0.454215568236693,1150,0.696216531718145
6978,0.398938187321627,3337,0.692180601937136
1272,1.194806395070544,117,1.204480539690005
218,0.0,13,0.0
3194,1.393050142066635,4671,2.237092921151947
1966,0.798579937972601,7049,1.066535231450107
1261,1.645347491516566,4386,2.397660908659119
2497,0.381922345030307,1822,0.6776394586396
628,1.194806395070544,723,1.54760013124185
3764,0.177090999541942,2532,0.349103593088298
1988,0.643201982223268,4309,0.974969759330883
4314,1.250821761644901,5385,1.62172429448835
1417,0.843604576521852,803,1.308557996445006
1602,1.30771788510251,5472,1.72229333809238
2420,0.0,13,0.0
4320,1.473963851785696,3450,2.202924719787912
5777,1.231559495962948,2223,1.879132908197496
3581,0.441597940792596,2101,0.869610116534458
6794,1.097655366171535,3514,1.674401592752438
2795,0.778154495143558,6040,1.039271806341247
1961,0.764928883917281,4310,1.236356285591698
4024,1.281546397455513,4817,1.748978651070554
6737,0.530312234587586,5687,0.928516044864105
3745,1.194806395070544,723,1.29741116892829
1894,1.109604368650046,4745,1.366968384386863
2616,0.0,13,0.0
935,1.259304663107869,2144,1.49916394995188
6790,0.12336192013939,6133,0.244174650999602
7203,1.880988457489726,4613,3.341571873466776
106,0.954501674526206,3428,1.457240729800038
6324,1.193961006960267,3873,1.752460617258097
2232,0.0,13,0.0
316,2.438188052151645,1355,3.825864608214877
1608,0.72881127497461,587,0.951293310595026
2972,0.858724542099405,854,1.243328131114316
1576,1.109604368650046,4745,1.156498865432628
2320,0.0,13,0.0
5856,0.20325183173773,3868,0.406281249469102
6889,1.964756995496703,3684,3.407637534052534
7206,1.10955901584409,7199,1.117867029296254
6461,1.13155925438284,6322,1.484282191385624
819,2.281192440237329,3056,3.550450834302797
300,0.0,13,0.0
28,1.194806395070544,723,1.203169561930227
3488,1.194806395070544,723,1.203784839223426
2458,2.356974915044799,6480,3.977543332680878
6101,1.449307630752674,2520,2.292944620741672
882,1.632350306802992,4328,2.341891854637734
1211,1.265768831411888,5818,1.780512879676879
410,0.914528699910724,841,1.463534189623168
3329,0.902712022564064,857,1.358786151868768
2212,0.0,13,0.0
3669,1.3679778845941,6170,2.244415896184609
3917,2.205668461770021,1427,3.392382040382134
4204,1.164340874046893,3859,1.67330750224562
2130,0.523494017187954,4660,0.838042033019651
2242,0.510276120626493,1351,0.805414867544369
450,0.0,13,0.0
1491,0.0,13,0.0
531,0.563302402883052,3466,0.911614687680186
5412,0.728761405331555,4116,1.070452755769196
521,6.465895676406639,3081,11.153136190430015
3945,1.336481714050114,6618,1.728920464525066
1599,1.344263527698428,5677,2.097755547030108
3789,0.741992871454161,7035,1.090882398786474
6331,0.304839584735242,934,0.597521819591548
1639,1.263893063745879,1098,2.071177658216354
2028,1.537404021178002,5111,2.038260825435484
2311,2.561835369313698,4228,3.935019505937794
7153,3.253284923259897,1708,5.462553929751792
4278,0.217163774891477,2154,0.381922345030307
594,2.086354324685658,4922,2.917042236203542
484,0.926001012667486,6067,1.352756179080669
6799,0.940009675661692,3422,1.326414903618822
5940,1.500044330575934,2681,2.216887539879517
4098,0.591300377092249,2902,0.920787473453984
6712,2.095171176845266,7282,3.255612038335242
4525,0.687448269056294,148,1.029052782099858
3027,1.010346997211586,3871,1.380657475383616
6514,0.478485748832882,2963,0.704975421125466
1693,0.275320815916884,3714,0.548338902847567
124,1.906138453687271,7225,3.073054465038678
6939,0.471725617412476,457,0.864532222182575
2730,0.600725842633343,7031,0.914644683061424
3988,2.418283647757972,5913,3.827294269191624
4677,1.280761778843536,6127,1.96405431430034
326,0.210207488895093,4382,0.419661904672755
497,1.267768502636384,4313,1.674725684859964
1708,0.431788237201155,6180,0.738393072230168
307,0.781767463080318,1779,1.234134396786872
1514,1.704647591627238,5612,2.571811523837638
4457,0.771272534626301,2946,1.089728985974002
2899,0.0,13,0.0
224,1.963152989628146,6333,3.070188460318845
448,1.249490983239171,4527,1.501832922668715
2947,1.194806395070544,723,1.248959321183683
3303,2.052518475317756,5239,3.24211822075634
3399,1.406840461612706,6549,2.221422549431598
3911,0.596522059863148,3424,0.92343483438682
5384,1.475753929905333,2904,2.362870853652214
6169,1.474171071345792,2044,2.100268200708849
6385,0.0,13,0.0
550,3.008642424325234,425,4.728973826322867
6146,0.0,13,0.0
1097,1.575626799003316,4386,2.235525193294028
565,1.672334937198868,1973,2.692822535508298
2941,0.0,13,0.0
1672,0.80308843011859,2139,1.206629823158244
10,2.121460045269096,232,3.620152426696345
5753,0.1411388589116,640,0.27856740408753
4983,0.862903554507454,1983,1.290482798159372
5638,0.065846410623445,13,0.065846410623445
6095,1.58012443174421,411,2.084443765420096
1077,1.245759067464776,3475,2.021302747534993
6267,1.123046083835768,4894,1.780970411481706
4520,0.113338126547847,2305,0.222840446033618
429,1.214635160787466,5161,1.406840461612706
6233,0.351760882209397,1665,0.655630421539852
4084,0.696216531718145,2800,0.829237307552885
1033,0.754258803832621,2449,1.228033687615392
4436,0.085625941098352,184,0.167802060469497
6684,0.0,13,0.0
1282,1.194806395070544,723,1.296326374401849
1896,1.414545112958948,3071,2.270857359508044
1104,2.052695654008514,6660,3.012108986181264
3117,1.202709007044482,5415,1.436491263990901
189,0.778154495143558,6040,1.154142249449221
1885,1.340114857493491,5642,2.026942386507965
4364,1.111632306971431,3204,1.436369561338753
7113,0.12336192013939,6133,0.244174650999602
6911,1.050243651007064,1105,1.687969769368531
6306,1.264235542270547,1142,1.85586375608204
4669,0.713071657595882,705,0.870688581458527
1332,0.468679764022762,479,0.811706890180788
6526,0.892723156261659,2088,1.388607465941751
4402,0.0,13,0.0
5666,1.288615770256556,5722,1.863811298827397
6471,1.418723339615643,3248,2.038675619382774
790,1.477869825977953,5046,2.231018190407334
6259,0.0,13,0.0
3816,1.094656861471553,4414,1.712369598162364
7148,1.471350989695223,3450,2.211523964775291
4468,1.114002315410648,5055,1.320574042029721
4240,1.375732876923215,2926,2.008712529897248
4850,1.620563285566086,1870,2.559482245623218
4,0.358634189306575,5540,0.600346611381966
3185,1.251660443726924,3103,1.561337762458464
985,2.394675467362069,4554,3.816039559735716
219,0.718088501814143,3508,1.133251845296321
176,0.681989335777603,1150,0.805727718498359
6703,1.365257311625606,1820,1.810424871481565
90,0.0,13,0.0
1213,1.202383441300414,5300,1.390707846586908
2867,0.004721672261146,742,0.008626958946679
2960,1.109551422520349,4382,1.120667588209952
3803,1.242588696896494,3245,1.607005426069554
4765,1.463218612207088,2534,2.046153159615647
4870,0.943061801257841,4786,1.519058456346386
5904,0.0,13,0.0
7243,0.333081122805293,6265,0.617641218428957
1083,0.919959122635191,2088,1.456697528441888
4658,1.017031235047671,3295,1.400796171570278
5070,1.303684379806498,2687,1.769367769428382
6176,1.421568296832215,3310,2.183879910125178
5327,1.329667727173205,2643,1.747407529063384
283,0.696216531718145,2800,0.829237307552885
2279,1.112722886355767,6093,1.56311887940258
2254,1.109604368650046,4745,1.344825849027392
346,1.086065355239696,5980,1.545935292632826
3233,1.109604368650046,4745,1.297428482239146
3722,1.204540002263303,6438,1.542916041735886
299,0.48479690549554,2051,0.822306370076662
286,0.292245158234807,2852,0.571930177144922
4437,0.562880165241979,4021,1.050397774984631
3440,0.705924585169854,1109,0.928908241916686
1755,1.023408282150306,190,1.62646265870644
7126,7.305450663734211,7299,14.18222263553263
4210,2.337987818926142,1340,3.900620321825641
2066,1.19529465460267,4622,1.516218174761755
4022,0.0,13,0.0
902,0.0,13,0.0
3085,0.688657383940491,147,0.766646265139156
6294,1.753193618450472,1756,2.589977398383256
3496,1.194806395070544,723,1.206757521696508
3837,0.562728065857885,6155,0.833038765763066
